getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-05 18:17:12.206354+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (BoardServices) [com.apple.BoardServices:Injection] activating monitor for service com.apple.frontboard.workspace-service
2026-07-05 18:17:12.206385+0000 0x1f308    Default     0x0                  51941  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Sending handshake request attempt #1 to server
2026-07-05 18:17:12.207319+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace registering source: com.apple.frontboard.systemappservices
2026-07-05 18:17:12.208251+0000 0x1f308    Default     0x0                  51941  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Handshake succeeded
2026-07-05 18:17:12.208275+0000 0x1f308    Default     0x0                  51941  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Identity resolved as app<org.rayforge.app((null))>
2026-07-05 18:17:12.208399+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace connected to endpoint : <BSServiceConnectionEndpoint: 0x600000202be0; target: com.apple.frontboard.systemappservices; service: com.apple.frontboard.workspace-service>
2026-07-05 18:17:12.208473+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003000360 com.apple.frontboard.systemappservices> attempting immediate handshake from activate
2026-07-05 18:17:12.208713+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003000360 com.apple.frontboard.systemappservices> sent handshake
2026-07-05 18:17:12.208878+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x60000020bc20>
2026-07-05 18:17:12.209228+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002101360>
2026-07-05 18:17:12.210073+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x60000170c280>: taskID = 1, taskName = Launch Background Task for Coalescing, creationTime = 2204 (elapsed = 0).
2026-07-05 18:17:12.210154+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UIApplicationSceneKeyboardSettings on FBSSceneSettings
2026-07-05 18:17:12.210680+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneOcclusionSettings> on FBSSceneSettings
2026-07-05 18:17:12.210819+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneInterfaceProtectionSettings> on FBSSceneSettings
2026-07-05 18:17:12.210937+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferencesHostSettingsExtension on FBSSceneSettings
2026-07-05 18:17:12.211048+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-05 18:17:12.211556+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-05 18:17:12.211894+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-05 18:17:12.212210+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-05 18:17:12.212303+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-05 18:17:12.212568+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-05 18:17:12.212783+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-05 18:17:12.212863+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-05 18:17:12.213329+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-05 18:17:12.214508+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-05 18:17:12.214850+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-05 18:17:12.215191+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-05 18:17:12.215543+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-05 18:17:12.216832+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-05 18:17:12.216969+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-05 18:17:12.217057+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-05 18:17:12.217257+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-05 18:17:12.217370+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-05 18:17:12.217446+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-05 18:17:12.218180+0000 0x1f307    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-05 18:17:12.219306+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x105706ea0> for initial
2026-07-05 18:17:12.219540+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x105706ea0> for CADisplay KVO
2026-07-05 18:17:12.220679+0000 0x1f30c    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-05 18:17:12.221313+0000 0x1f30c    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-05 18:17:12.227451+0000 0x1f30c    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-05 18:17:12.228420+0000 0x1f30c    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-05 18:17:12.229103+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-05 18:17:12.229116+0000 0x1f30c    Default     0x0                  51941  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-05 18:17:12.229340+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-05 18:17:12.233799+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-05 18:17:12.234987+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 18:17:12.235164+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 18:17:12.235245+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 18:17:12.236002+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-05 18:17:12.258102+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-05 18:17:12.259238+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002101360>
2026-07-05 18:17:12.259276+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002101360>
2026-07-05 18:17:12.261260+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x60000170a000>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 2204 (elapsed = 0).
2026-07-05 18:17:12.261938+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-05 18:17:12.262352+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.262429+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.263028+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.263148+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x6000029058f0>; with scene: <UIWindowScene: 0x1055085c0>
2026-07-05 18:17:12.263227+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c05f50 setDelegate:<0x600000c060a0 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.app-default
2026-07-05 18:17:12.263911+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.263976+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002905110] Initialized with scene: <UIWindowScene: 0x1055085c0>; behavior: <_UIEventDeferringBehavior_iOS: 0x600000204de0>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-05 18:17:12.264227+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-05 18:17:12.264266+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x10550a250] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 18:17:12.265472+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x600002602220; process scope; status: target> was:none
2026-07-05 18:17:12.265539+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-05 18:17:12.265877+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x1055085c0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 18:17:12.265944+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-05 18:17:12.269347+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x600003004480; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-05 18:17:12.269742+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.269991+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002905110] Scene target of event deferring environments did update: scene: 0x1055085c0; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-05 18:17:12.270080+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x1055085c0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 18:17:12.275223+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c06a30: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-05 18:17:12.275288+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-05 18:17:12.287027+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x1055085c0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x1055085c0: Window scene became target of keyboard environment
2026-07-05 18:17:12.287349+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.287788+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.288637+0000 0x1f2ff    Fault       0x42660              51941  14   rayforge-app: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-05 18:17:12.288639+0000 0x1f2ff    Activity    0x42660              51941  0    rayforge-app: (libsystem_trace.dylib) Activity for state dumps
2026-07-05 18:17:12.289262+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A)
2026-07-05 18:17:12.295495+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.app-default  persistentID: 2DA03EC8-4161-4C25-8131-5CC82250083A
2026-07-05 18:17:12.295841+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-05 18:17:12.295900+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-05 18:17:12.295971+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-05 18:17:12.296651+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x1057081b0] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-05 18:17:12.320489+0000 0x1f30d    Default     0x0                  51941  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-05 18:17:12.320795+0000 0x1f30d    Default     0x0                  51941  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x1057088a0] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 18:17:12.386081+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x1055085c0; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 2DA03EC8-4161-4C25-8131-5CC82250083A; activationState: UISceneActivationStateForegroundInactive>; viewController: <GdkIOSViewController: 0x10570a6f0>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-05 18:17:12.386589+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x1055085c0> (2DA03EC8-4161-4C25-8131-5CC82250083A) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-05 18:17:12.386849+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-05 18:17:12.387378+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x1055085c0: Window became key in scene: UIWindow: 0x105708500; contextId: 0xD639849C: reason: UIWindowScene: 0x1055085c0: Window requested to become key in scene: 0x105708500
2026-07-05 18:17:12.387425+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x1055085c0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x105708500; reason: UIWindowScene: 0x1055085c0: Window requested to become key in scene: 0x105708500
2026-07-05 18:17:12.387484+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x105708500; contextId: 0xD639849C; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 18:17:12.387638+0000 0x1f2ff    Default     0x0                  51941  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002905110] Begin local event deferring requested for token: 0x60000260cde0; environments: 1; reason: UIWindowScene: 0x1055085c0: Begin event deferring in keyboardFocus for window: 0x105708500
2026-07-05 18:17:12.390812+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x10570acd0; frame = (0 0; 1032 1376); > force:N
2026-07-05 18:17:12.391921+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 98B5B205-11B0-46A4-8807-371CFC590EB5)
2026-07-05 18:17:12.392063+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x10570acd0; frame = (0 0; 1032 1376); >, automaticKeyboard: 1, force: 0
2026-07-05 18:17:12.392260+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-05 18:17:12.392371+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-05 18:17:12.392507+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-05 18:17:12.392630+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-05 18:17:12.392741+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-05 18:17:12.392873+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
2026-07-05 18:17:12.393042+0000 0x1f2ff    Default     0x0                  51941  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder returning: <<UIInputViewSet: 0x600003704cc0>; (empty)>
